# [CAL] Scale=16663.6 LSB/g
#
# === MODE: SHIRT
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
17148,0.0165,8.2273,-2.5518,0,1
17168,0.2260,8.0978,-2.2340,0,1
17195,-0.4849,8.1308,-2.0009,0,1
17215,-1.0146,8.4227,-1.8620,0,1
17235,-0.5932,8.7240,-0.9157,0,1
17255,-0.2354,9.1783,-0.6309,0,1
17275,0.1436,9.2019,-0.9604,0,1
17295,-0.9322,8.8441,-1.7702,0,1
17315,-1.2147,9.5479,-2.2646,0,1
17335,-0.8474,10.0281,-1.8785,0,1
17355,-0.4096,9.7621,-0.9722,0,1
17375,0.0824,9.6280,-0.3060,0,1
17395,-0.5038,8.6675,-0.7698,0,1
17415,-0.7745,8.5545,-1.3512,0,1
17435,-0.4685,9.4961,-1.1441,0,1
17455,0.2566,9.9834,-0.5862,0,1
17475,0.4520,10.3106,-0.0424,0,1
17495,-0.5508,10.6684,-0.4190,0,1
17515,-1.0664,10.3436,-0.8522,0,1
17535,-0.7415,10.3177,-0.2919,0,1
17555,-0.3366,10.0093,0.5155,0,1
17575,-0.0753,10.5884,1.0452,0,1
17595,-0.0965,10.3412,1.4242,0,1
17615,0.2495,9.8940,1.0052,0,1
17635,-0.4025,9.6374,2.2410,0,1
17655,0.0777,10.4942,2.2034,0,1
17675,0.7815,10.0023,2.2999,0,1
17695,0.2495,9.8328,2.9778,0,1
17715,-0.2848,9.9246,3.5663,0,1
17735,-0.3531,9.4820,4.8634,0,1
17755,0.3084,9.3879,5.2636,0,1
17775,1.0946,9.3031,5.5320,0,1
17795,0.6120,9.5032,5.4849,0,1
17815,-1.1864,9.1289,4.1290,0,1
17835,0.9228,8.6699,2.3587,0,1
17855,1.0334,9.0277,3.5310,0,1
17875,1.3441,8.9500,3.6158,0,1
17895,0.5461,9.5479,4.1713,0,1
17915,-0.3201,9.2607,3.7900,0,1
17935,0.0212,8.4863,3.8771,0,1
17955,0.4237,7.7047,3.2815,0,1
17975,1.2500,8.0649,3.5852,0,1
17995,0.7321,8.2297,3.5781,0,1
18015,0.2425,8.8064,3.6864,0,1
18035,-0.0353,8.4462,2.9708,0,1
18055,-0.2307,8.6157,2.0433,0,1
18075,0.5508,8.8252,1.5254,0,1
18095,-1.3347,8.7075,3.2580,0,1
18115,0.0141,10.3718,2.2222,0,1
18135,-1.1864,10.4519,0.3814,0,1
18155,-0.4991,9.9340,0.6733,0,1
18175,0.1036,9.2231,1.4454,0,1
18201,0.4025,9.7151,1.6431,0,1
18221,-0.2778,9.7527,1.1676,0,1
18241,0.2001,9.5291,0.7321,0,1
18261,0.4802,9.3031,0.3249,0,1
18281,0.4920,9.2395,0.1036,0,1
18301,0.2236,9.9928,-0.0024,0,1
18321,-0.6450,10.3459,0.6073,0,1
18341,-0.7980,10.6119,0.8898,0,1
18361,0.1883,10.0258,0.4873,0,1
18381,0.7886,9.3667,0.0636,0,1
18401,0.1036,9.4255,0.4732,0,1
18421,0.3837,9.7692,0.6662,0,1
18441,0.1930,10.0799,-0.6756,0,1
18461,-2.4270,7.1868,0.7203,0,1
18481,-1.9115,9.8492,0.3107,0,1
18501,-1.6313,10.4472,0.1930,0,1
18521,-0.0659,11.3182,0.8286,0,1
18541,-0.4920,10.0187,0.2330,0,1
18561,-0.1224,9.6162,-1.0640,0,1
18581,0.6709,8.4439,-1.4666,0,1
18601,-0.0612,8.6864,-1.2006,0,1
18621,-0.5909,10.1694,0.0000,0,1
18641,-0.7745,10.7744,1.4995,0,1
18661,-0.2707,10.6261,1.4571,0,1
18681,-4.2255,9.3243,3.4722,0,1
18701,-3.2180,10.0164,2.7071,0,1
18721,-2.8201,10.1694,1.7844,0,1
18741,-1.5183,10.2871,1.3135,0,1
18761,-1.1676,9.6656,2.1892,0,1
18781,-0.9816,9.3502,1.2147,0,1
18801,0.3178,9.5103,0.3037,0,1
18821,-0.2848,9.4255,0.2330,0,1
18841,-0.8992,9.3243,0.1271,0,1
18861,-0.3578,9.4161,0.2495,0,1
18881,-0.1153,9.8940,0.4991,0,1
18901,0.0800,9.8798,0.5603,0,1
18921,-0.0353,9.3996,0.2495,0,1
18941,0.3696,10.0846,-0.9157,0,1
18961,-0.3861,9.7527,-0.4543,0,1
18981,-0.4120,9.7880,-0.1718,0,1
19001,0.3060,9.9787,-0.2425,0,1
19021,0.1412,9.3926,0.0659,0,1
19041,0.2684,10.2094,0.6968,0,1
19061,0.1554,9.6303,-0.5367,0,1
19081,-0.1201,9.3902,-0.3719,0,1
19101,-0.0895,9.7551,-0.3743,0,1
19121,0.0141,9.7692,-0.5085,0,1
19141,0.3084,11.5159,-1.1393,0,1
19161,-0.2801,9.6680,0.0777,0,1
19181,0.1860,9.0489,-0.6474,0,1
19208,-0.0659,9.5197,-0.5461,0,1
19228,0.2048,9.7480,-0.4355,0,1
19248,0.4426,9.6680,-0.3484,0,1
19268,0.1153,9.6539,-0.5320,0,1
19288,-0.1695,9.8846,-0.6544,0,1
19308,-0.1813,9.8186,-0.5626,0,1
19328,0.0494,9.3643,-0.8286,0,1
19348,-0.3178,9.2372,-0.8051,0,1
19368,-0.4143,9.8775,-0.6827,0,1
19388,-0.6168,10.5319,-0.5038,0,1
19408,-0.2519,10.5107,-0.5791,0,1
19428,-0.0777,9.6892,-0.4967,0,1
19448,0.4120,9.7480,-1.3018,0,1
19468,-0.6191,9.5008,-0.9793,0,1
19488,0.1718,9.5291,-1.6196,0,1
19508,0.4143,9.4702,-1.5395,0,1
19528,0.5485,9.5338,-1.1346,0,1
19548,0.1789,9.7339,-1.2523,0,1
19568,0.0024,9.9081,-1.3041,0,1
19588,-0.2001,9.6091,-1.5019,0,1
19608,-0.0565,9.3008,-1.7985,0,1
19628,-0.1648,9.5220,-1.8479,0,1
19648,-0.2142,10.0705,-1.8338,0,1
19668,-0.3766,9.8751,-1.7020,0,1
19688,-0.5391,9.6915,-1.8456,0,1
19708,-0.2966,9.3808,-1.8032,0,1
19728,-0.0330,9.4867,-1.5748,0,1
19748,-0.0589,9.4208,-1.5419,0,1
19768,-0.1836,9.2866,-1.7961,0,1
19788,-0.3131,9.7009,-1.8126,0,1
19808,-1.0617,9.5479,-1.6831,0,1
19828,-0.1671,9.8328,-1.9986,0,1
19848,-0.2189,9.8634,-1.9515,0,1
19868,-0.3013,10.0493,-1.7255,0,1
19888,-0.4873,9.9057,-2.0810,0,1
19908,-0.3814,9.8375,-2.0362,0,1
19928,-0.8286,9.4820,-1.5725,0,1
19948,-0.4567,9.7504,-1.8715,0,1
19968,-0.5673,10.1623,-2.3917,0,1
19988,-0.1883,9.7927,-2.6765,0,1
20008,-0.9581,9.7457,-1.2924,0,1
20028,-1.0075,9.6750,-1.2594,0,1
20048,0.1271,9.5056,-2.0857,0,1
20068,0.1883,9.5762,-2.1186,0,1
20088,-0.1695,9.9010,-1.9091,0,1
20108,-0.3955,9.6821,-1.7302,0,1
20128,-0.5720,9.4114,-2.0174,0,1
20148,-0.6120,9.5621,-1.8715,0,1
20168,-0.8992,9.7104,-1.0452,0,1
20188,-1.7561,9.6468,-0.5862,0,1
20215,0.1083,9.8375,-1.5231,0,1
20235,-0.1718,9.6468,-1.0075,0,1
20255,-0.3366,9.2278,-1.4713,0,1
20275,-0.1554,9.4608,-1.4666,0,1
20295,0.1130,9.8728,-1.1935,0,1
20315,-0.2472,9.9410,-0.0494,0,1
20335,0.4284,9.2395,-1.8456,0,1
20355,1.0852,9.5220,-1.0593,0,1
20375,0.4991,10.1294,-0.7721,0,1
20395,0.1624,10.1553,0.2425,0,1
20415,-0.0800,9.8163,-0.0730,0,1
20435,0.1883,9.5409,-0.1789,0,1
20455,-0.2189,9.2913,-1.2500,0,1
20475,0.5673,10.3271,-1.2053,0,1
20495,0.9628,10.5178,-0.3460,0,1
20515,0.6285,9.8257,-0.1318,0,1
20535,0.9604,9.2419,0.5038,0,1
20555,1.1935,9.4514,0.6356,0,1
20575,0.9181,9.8398,1.4124,0,1
20595,0.6685,9.9010,1.2806,0,1
20615,1.5113,9.4137,0.7462,0,1
20635,2.2881,9.4420,1.2829,0,1
20655,2.6036,9.2184,0.8333,0,1
20675,1.5843,9.6562,0.3837,0,1
20695,-0.1954,10.4895,-0.7297,0,1
20715,-0.8121,10.0988,-1.6384,0,1
20735,0.8145,9.6727,-0.7250,0,1
20755,1.4148,8.7311,-0.2378,0,1
20775,1.3253,8.6746,-0.0118,0,1
20795,0.7815,9.4608,-0.0424,0,1
20815,0.9181,10.1435,0.3978,0,1
20835,1.0358,10.1812,0.6073,0,1
20855,1.5748,9.8022,0.9110,0,1
20875,1.4972,9.2419,1.0428,0,1
20895,1.0876,9.3549,0.7345,0,1
20915,1.2029,9.7857,0.5508,0,1
20935,1.6666,9.8893,0.9275,0,1
20955,1.6408,9.5621,0.9934,0,1
20975,1.4995,9.3973,0.9416,0,1
20995,1.2735,9.4655,0.7015,0,1
21015,1.4077,9.3902,0.5979,0,1
21035,1.2618,9.3031,0.4661,0,1
21055,1.1982,9.7410,0.1836,0,1
21075,1.2829,9.7645,0.2048,0,1
21095,1.4265,9.5032,0.2189,0,1
21115,1.2264,9.3949,0.2283,0,1
21135,1.0570,9.7927,0.3154,0,1
21155,1.0522,9.8469,0.7156,0,1
21175,1.2406,9.8846,0.7651,0,1
21195,1.1723,9.7927,0.7486,0,1
21221,0.8969,9.4232,0.5179,0,1
21241,0.9863,9.6233,0.5932,0,1
21261,1.6949,9.7527,-0.0400,0,1
21281,1.4195,9.7669,0.2801,0,1
21301,0.8310,9.1030,0.2024,0,1
21321,0.6850,9.0395,-0.0094,0,1
21341,1.3253,9.9410,0.0800,0,1
