# [CAL] Scale=16652.2 LSB/g
#
# === MODE: CHEST
# ms,ax,ay,az,label,mode
# label: 0=NORMAL  1=FALLING  2=FALLEN
# mode:  0=CHEST   1=SHIRT    2=PANTS
#
# [SWEEP] Finding resonant frequency...
# [START] Loop 1 - NORMAL
16486,8.7135,0.3675,4.5417,0,0
16506,8.7088,0.3981,4.4969,0,0
16526,8.6970,0.3581,4.5275,0,0
16546,8.7795,0.3416,4.5959,0,0
16566,8.8761,0.3651,4.5558,0,0
16586,8.8101,0.3651,4.6053,0,0
16606,8.6523,0.3227,4.5487,0,0
16626,8.5745,0.3015,4.4781,0,0
16646,8.5628,0.2897,4.5323,0,0
16666,8.5274,0.2403,4.9327,0,0
16686,8.4120,0.5182,4.7466,0,0
16706,8.3814,0.4735,4.9869,0,0
16726,8.5698,0.3298,4.5393,0,0
16746,8.7418,0.2191,4.9280,0,0
16766,8.8737,0.0424,4.9162,0,0
16786,9.0292,0.1743,4.7066,0,0
16806,8.7865,0.0377,4.7772,0,0
16826,8.5392,0.2356,4.6029,0,0
16846,8.8619,0.3910,4.4734,0,0
16866,8.9821,0.3133,4.7443,0,0
16886,8.7748,0.4499,4.5888,0,0
16906,8.8525,0.2921,4.4757,0,0
16926,8.6193,0.3062,4.5323,0,0
16946,8.5580,0.2544,4.4239,0,0
16966,8.6617,0.2709,4.6783,0,0
16986,8.3837,0.5230,4.5511,0,0
17006,8.5345,0.2120,4.7843,0,0
17026,8.9349,0.2332,4.6288,0,0
17046,8.8289,0.1154,4.2637,0,0
17066,8.1717,0.0306,3.8209,0,0
17086,8.9161,0.1296,4.1342,0,0
17106,9.4838,0.3157,5.4038,0,0
17126,9.7264,0.0942,5.4957,0,0
17146,8.6405,0.2709,4.2967,0,0
17166,8.7818,0.5300,3.0623,0,0
17192,8.9726,0.0212,4.0894,0,0
17212,8.9656,0.4075,3.9999,0,0
17232,8.5934,0.6431,4.5582,0,0
17252,8.3060,0.9446,4.0399,0,0
17272,8.1717,0.8080,3.6724,0,0
17292,8.6075,2.0211,2.4616,0,0
17312,10.6640,1.0812,2.7514,0,0
17332,11.2176,0.8056,4.8809,0,0
17352,7.0245,-1.2838,6.2943,0,0
17372,9.2365,-2.3627,4.9563,0,0
17392,9.1470,-1.4322,4.6618,0,0
17412,8.7088,0.1908,2.7844,0,0
17432,7.1659,1.3851,2.9705,0,0
17452,8.7559,2.3180,5.1471,0,0
17472,10.3672,1.9999,1.9222,0,0
17492,9.8183,0.2662,3.9481,0,0
17512,9.2341,-1.3898,5.3921,0,0
17532,9.7241,-1.8445,3.9269,0,0
17552,8.3154,-0.2332,3.8421,0,0
17572,8.5769,0.4994,3.3167,0,0
17592,9.2789,0.7868,3.1471,0,0
17612,10.3248,1.1213,3.8303,0,0
17632,9.1422,0.8504,5.8114,0,0
17652,9.0268,0.6714,5.5075,0,0
17672,10.2612,0.3675,3.8939,0,0
17692,10.1081,0.3157,2.7231,0,0
17712,7.7241,0.0306,4.5205,0,0
17732,10.3177,0.5536,1.4205,0,0
17752,8.5910,0.6690,3.7196,0,0
17772,9.1258,1.5806,4.6759,0,0
17792,9.8207,0.7703,4.8338,0,0
17812,6.3037,2.0259,5.9433,0,0
17832,8.9491,0.6478,2.9728,0,0
17852,10.6946,-0.4546,1.3922,0,0
17872,10.8996,0.1625,1.6018,0,0
17892,8.3036,1.1260,4.1106,0,0
17912,7.1447,1.1496,5.1753,0,0
17932,8.2094,0.2733,3.9245,0,0
17952,9.7359,0.0660,2.1271,0,0
17972,9.9125,0.0424,2.3957,0,0
17992,8.5651,0.5536,3.8350,0,0
18012,8.1859,1.2391,4.6995,0,0
18032,8.4685,1.0812,5.0529,0,0
18052,8.6523,0.8598,4.1059,0,0
18072,8.9985,0.6973,3.1165,0,0
18092,8.8313,0.4970,3.3474,0,0
18112,9.0198,0.3533,3.4463,0,0
18132,9.7288,0.3086,3.7784,0,0
18152,9.8065,0.4735,3.8091,0,0
18172,9.9973,0.4806,3.4840,0,0
18198,9.3001,0.6384,3.8232,0,0
18218,9.0739,0.7868,4.0352,0,0
18238,9.3990,0.7562,3.9669,0,0
18258,9.4767,0.7043,3.7714,0,0
18278,9.5804,0.7797,3.6607,0,0
18298,9.5050,0.8339,3.8774,0,0
18318,8.2471,0.7656,4.3933,0,0
18338,8.9985,0.7090,3.8114,0,0
18358,8.7583,0.9658,3.4180,0,0
18378,9.0457,0.8386,3.2579,0,0
18398,9.8796,0.4711,2.9045,0,0
18418,10.7888,0.4876,2.6689,0,0
18438,9.6039,0.7491,3.3662,0,0
18458,8.8125,0.8056,3.4392,0,0
18478,8.8666,0.8033,2.9234,0,0
18498,9.2294,0.6502,3.2060,0,0
18518,9.6346,0.4641,3.3120,0,0
18538,9.4414,0.6619,3.2885,0,0
18558,8.5957,0.5583,3.1636,0,0
18578,9.2388,0.4075,2.9281,0,0
18598,9.6228,0.3557,2.9351,0,0
18618,9.5992,0.5818,2.8857,0,0
18638,9.0904,0.7420,3.2131,0,0
18658,9.0221,0.8339,3.4628,0,0
18678,9.2412,0.9140,3.4769,0,0
18698,9.0881,0.6973,3.3285,0,0
18718,8.6311,0.4146,3.4628,0,0
18738,9.1776,0.4099,3.1683,0,0
18758,9.5191,0.3816,2.9775,0,0
18778,10.1010,0.4287,2.8338,0,0
18798,10.1128,0.3604,3.0411,0,0
18818,9.6746,0.4900,2.9775,0,0
18838,9.4273,0.6454,3.3544,0,0
18858,9.3495,0.8363,3.1801,0,0
18878,9.0598,0.8575,3.2225,0,0
18898,8.9514,0.7161,2.5323,0,0
18918,9.3731,0.6454,2.8927,0,0
18938,9.5050,0.7185,3.2461,0,0
18958,9.5922,0.8622,3.0977,0,0
18978,9.3849,0.8151,3.2979,0,0
18998,8.8808,0.7585,3.0482,0,0
19018,9.0009,0.5088,2.7396,0,0
19038,9.8112,0.3722,2.9186,0,0
19058,9.3637,0.3345,2.9822,0,0
19078,9.2694,0.1107,2.8527,0,0
19098,9.0103,-0.0283,2.7396,0,0
19118,9.6511,-0.0730,2.7396,0,0
19138,9.4226,0.1060,3.0388,0,0
19158,9.2318,0.2544,3.0741,0,0
19178,9.4508,0.2803,2.9422,0,0
19204,9.7995,0.5418,3.0835,0,0
19224,9.4673,0.6855,3.2908,0,0
19244,9.2954,0.6125,3.2414,0,0
19264,8.6852,0.6549,3.7455,0,0
19284,9.2718,0.7138,3.4628,0,0
19304,9.6652,0.7585,2.5912,0,0
19324,9.1022,0.7656,2.4664,0,0
19344,9.4108,0.9163,3.0388,0,0
19364,9.5969,0.6290,2.7514,0,0
19384,9.3590,0.4381,2.6242,0,0
19404,9.4697,0.2544,2.5888,0,0
19424,9.2624,0.4311,2.6548,0,0
19444,9.1305,0.3321,2.5912,0,0
19464,9.6911,-0.1885,1.8327,0,0
19484,9.6888,-0.3581,2.0541,0,0
19504,9.2600,0.2214,3.0223,0,0
19524,9.5027,0.5394,3.5547,0,0
19544,9.4815,0.7114,3.5264,0,0
19564,10.0562,0.7326,3.2414,0,0
19584,9.6134,0.5889,3.2508,0,0
19604,9.3472,0.3369,2.9822,0,0
19624,9.6063,0.2874,2.4028,0,0
19644,9.4414,0.0377,2.2237,0,0
19664,9.6487,0.0683,2.1648,0,0
19684,9.9196,0.1248,2.3462,0,0
19704,9.8183,0.4240,2.8880,0,0
19724,9.3943,0.5936,2.8315,0,0
19744,9.4202,0.4641,2.5323,0,0
19764,9.3755,0.4122,2.4664,0,0
19784,9.5168,0.3887,2.3580,0,0
19804,9.3001,0.1979,2.1248,0,0
19824,9.4367,0.1555,2.3580,0,0
19844,9.4650,0.2309,2.6972,0,0
19864,9.5615,0.2803,2.5794,0,0
19884,9.5757,0.3133,2.6996,0,0
19904,9.2694,0.1602,2.8315,0,0
19924,9.4579,0.0236,2.4876,0,0
19944,9.2129,0.0024,2.6006,0,0
19964,10.0138,-0.0330,2.1436,0,0
19984,9.5262,0.0471,2.4499,0,0
20004,9.4815,0.2191,2.8385,0,0
20024,9.6039,0.3651,2.9351,0,0
20044,9.3590,0.2897,2.6901,0,0
20064,9.3919,0.3651,2.6878,0,0
20084,9.8065,0.3392,2.3321,0,0
20104,9.7100,0.3039,2.3698,0,0
20124,9.5639,0.3251,2.6784,0,0
20144,9.1069,0.4264,2.8338,0,0
20164,9.7312,0.1508,2.0612,0,0
20184,9.9950,-0.1814,1.9034,0,0
20211,9.2765,-0.2945,2.0329,0,0
20231,8.9868,-0.2544,2.2025,0,0
20251,9.3307,-0.3321,2.6501,0,0
20271,9.6299,-0.0542,3.3120,0,0
20291,9.9220,0.0400,3.2673,0,0
20311,9.2270,0.4193,3.0364,0,0
20331,9.5922,0.2521,2.6619,0,0
20351,9.2459,0.0966,2.7184,0,0
